dataset,condition,item_id,sender_agent_id,receiver_agent_id,message_source,modality,characters,tokens,payload_bytes,candidate_pool,token_budget,selection_status,missing_sender_answer,truncated_message
MedQA,Full Text,162,A,B,sender A on item 162,text,2031,432,2037,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,162,A,C,sender A on item 162,text,2031,432,2037,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,162,B,A,sender B on item 162,text,2645,593,2653,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,162,C,A,sender C on item 162,text,2712,636,2718,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,168,A,B,sender A on item 168,text,1143,259,1145,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,168,A,C,sender A on item 168,text,1143,259,1145,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,168,B,A,sender B on item 168,text,1863,450,1865,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,168,C,A,sender C on item 168,text,1216,263,1216,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,175,A,C,sender A on item 175,text,1043,236,1045,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,175,B,C,sender B on item 175,text,829,210,833,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,175,C,A,sender C on item 175,text,1519,346,1519,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,175,C,B,sender C on item 175,text,1519,346,1519,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,177,A,B,sender A on item 177,text,2804,664,2820,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,177,A,C,sender A on item 177,text,2804,664,2820,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,177,B,A,sender B on item 177,text,2648,600,2648,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,177,C,A,sender C on item 177,text,2663,602,2677,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,179,A,C,sender A on item 179,text,2556,576,2556,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,179,B,C,sender B on item 179,text,2515,595,2523,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,179,C,A,sender C on item 179,text,2698,662,2700,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,179,C,B,sender C on item 179,text,2698,662,2700,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,181,A,B,sender A on item 181,text,2001,494,2001,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,181,B,A,sender B on item 181,text,2194,509,2198,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,181,B,C,sender B on item 181,text,2194,509,2198,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,181,C,B,sender C on item 181,text,1698,381,1698,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,203,A,B,sender A on item 203,text,1949,447,1949,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,203,B,A,sender B on item 203,text,1715,404,1715,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,203,B,C,sender B on item 203,text,1715,404,1715,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,203,C,B,sender C on item 203,text,1569,360,1569,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,211,A,B,sender A on item 211,text,2442,598,2448,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,211,B,A,sender B on item 211,text,2980,656,2982,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,211,B,C,sender B on item 211,text,2980,656,2982,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,211,C,B,sender C on item 211,text,2716,617,2718,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,217,A,C,sender A on item 217,text,2393,478,2393,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,217,B,C,sender B on item 217,text,2457,503,2457,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,217,C,A,sender C on item 217,text,2127,428,2127,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,217,C,B,sender C on item 217,text,2127,428,2127,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,230,A,B,sender A on item 230,text,1573,389,1573,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,230,A,C,sender A on item 230,text,1573,389,1573,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,230,B,A,sender B on item 230,text,1509,367,1511,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,230,C,A,sender C on item 230,text,1535,361,1539,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,237,A,B,sender A on item 237,text,2263,594,2271,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,237,A,C,sender A on item 237,text,2263,594,2271,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,237,B,A,sender B on item 237,text,1530,422,1540,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,237,C,A,sender C on item 237,text,1708,446,1714,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,242,A,B,sender A on item 242,text,842,187,842,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,242,B,A,sender B on item 242,text,1945,443,1945,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,242,B,C,sender B on item 242,text,1945,443,1945,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,242,C,B,sender C on item 242,text,1914,478,1922,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,244,A,B,sender A on item 244,text,1961,468,1965,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,244,B,A,sender B on item 244,text,2609,569,2609,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,244,B,C,sender B on item 244,text,2609,569,2609,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,244,C,B,sender C on item 244,text,1796,425,1796,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,246,A,C,sender A on item 246,text,2072,492,2081,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,246,B,C,sender B on item 246,text,2138,479,2147,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,246,C,A,sender C on item 246,text,2533,563,2540,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,246,C,B,sender C on item 246,text,2533,563,2540,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,251,A,C,sender A on item 251,text,2224,487,2226,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,251,B,C,sender B on item 251,text,2139,445,2151,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,251,C,A,sender C on item 251,text,1566,322,1574,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,251,C,B,sender C on item 251,text,1566,322,1574,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,253,A,B,sender A on item 253,text,2337,613,2343,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,253,A,C,sender A on item 253,text,2337,613,2343,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,253,B,A,sender B on item 253,text,2885,739,2885,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,253,C,A,sender C on item 253,text,2475,609,2475,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,260,A,B,sender A on item 260,text,2205,462,2205,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,260,A,C,sender A on item 260,text,2205,462,2205,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,260,B,A,sender B on item 260,text,3077,762,3077,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,260,C,A,sender C on item 260,text,1466,352,1466,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,264,A,C,sender A on item 264,text,2086,502,2092,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,264,B,C,sender B on item 264,text,2519,626,2523,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,264,C,A,sender C on item 264,text,2991,729,3001,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,264,C,B,sender C on item 264,text,2991,729,3001,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,266,A,B,sender A on item 266,text,1856,452,1858,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,266,A,C,sender A on item 266,text,1856,452,1858,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,266,B,A,sender B on item 266,text,1888,516,1890,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,266,C,A,sender C on item 266,text,1912,509,1912,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,274,A,B,sender A on item 274,text,1494,339,1494,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,274,B,A,sender B on item 274,text,1247,307,1247,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,274,B,C,sender B on item 274,text,1247,307,1247,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,274,C,B,sender C on item 274,text,1546,373,1546,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,277,A,B,sender A on item 277,text,1919,473,1919,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,277,B,A,sender B on item 277,text,1821,442,1821,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,277,B,C,sender B on item 277,text,1821,442,1821,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,277,C,B,sender C on item 277,text,1767,437,1767,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,280,A,C,sender A on item 280,text,2291,542,2291,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,280,B,C,sender B on item 280,text,1455,304,1455,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,280,C,A,sender C on item 280,text,1869,434,1871,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,280,C,B,sender C on item 280,text,1869,434,1871,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,289,A,B,sender A on item 289,text,1757,436,1757,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,289,B,A,sender B on item 289,text,1197,303,1197,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,289,B,C,sender B on item 289,text,1197,303,1197,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,289,C,B,sender C on item 289,text,1228,305,1230,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,294,A,B,sender A on item 294,text,2373,560,2381,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,294,B,A,sender B on item 294,text,2439,553,2453,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,294,B,C,sender B on item 294,text,2439,553,2453,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,294,C,B,sender C on item 294,text,2437,550,2443,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,296,A,C,sender A on item 296,text,1849,487,1861,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,296,B,C,sender B on item 296,text,2047,525,2053,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,296,C,A,sender C on item 296,text,2341,624,2347,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,Full Text,296,C,B,sender C on item 296,text,2341,624,2347,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,10,A,C,sender A on item 10,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,10,B,C,sender B on item 10,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,10,C,A,sender C on item 10,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,10,C,B,sender C on item 10,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,23,A,B,sender A on item 23,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,23,A,C,sender A on item 23,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,23,B,A,sender B on item 23,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,23,C,A,sender C on item 23,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,29,A,B,sender A on item 29,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,29,B,A,sender B on item 29,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,29,B,C,sender B on item 29,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,29,C,B,sender C on item 29,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,31,A,B,sender A on item 31,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,31,B,A,sender B on item 31,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,31,B,C,sender B on item 31,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,31,C,B,sender C on item 31,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,38,A,C,sender A on item 38,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,38,B,C,sender B on item 38,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,38,C,A,sender C on item 38,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,38,C,B,sender C on item 38,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,41,A,C,sender A on item 41,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,41,B,C,sender B on item 41,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,41,C,A,sender C on item 41,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,41,C,B,sender C on item 41,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,45,A,C,sender A on item 45,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,45,B,C,sender B on item 45,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,45,C,A,sender C on item 45,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,45,C,B,sender C on item 45,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,46,A,C,sender A on item 46,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,46,B,C,sender B on item 46,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,46,C,A,sender C on item 46,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,46,C,B,sender C on item 46,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,55,A,C,sender A on item 55,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,55,B,C,sender B on item 55,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,55,C,A,sender C on item 55,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,55,C,B,sender C on item 55,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,71,A,B,sender A on item 71,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,71,B,A,sender B on item 71,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,71,B,C,sender B on item 71,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,71,C,B,sender C on item 71,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,75,A,B,sender A on item 75,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,75,A,C,sender A on item 75,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,75,B,A,sender B on item 75,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,75,C,A,sender C on item 75,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,79,A,B,sender A on item 79,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,79,A,C,sender A on item 79,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,79,B,A,sender B on item 79,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,79,C,A,sender C on item 79,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,84,A,B,sender A on item 84,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,84,B,A,sender B on item 84,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,84,B,C,sender B on item 84,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,84,C,B,sender C on item 84,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,89,A,B,sender A on item 89,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,89,A,C,sender A on item 89,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
MedQA,StateBridge,89,B,A,sender B on item 89,statebridge,MISSING,MISSING,327680,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
